Id,Predicted
15300,29.375475610924322
15301,39.5858889406094
15302,53.78890024768716
15303,54.25121512507545
15304,55.11001716249748
15305,28.9401001378328
15306,68.00403506521371
15307,66.17772888730889
15308,40.8012207094644
15309,48.82173805799363
15310,37.30433453577091
15311,45.80727340006405
15312,35.71484968418551
15313,53.363169045223884
15314,41.28443604193402
15315,31.393016363078413
15316,66.4648018518693
15317,61.99561097667934
15318,50.46851322940014
15319,52.26764242315411
15320,56.25510955275842
15321,68.71760656013363
15322,40.5047853182867
15323,69.38937127852455
15324,29.81981832538808
15325,48.64198450372509
15326,38.8676353045294
15327,51.33691809312941
15328,25.05991070481687
15329,56.32716225886361
15330,46.0043986386303
15331,36.997245176321904
15332,54.18937882550449
15333,54.145938988793
15334,37.841402367162225
15335,41.40058419957477
15336,48.3235047197044
15337,53.27090778410339
15338,44.79457929024494
15339,41.48453614049357
15340,53.1219008605182
15341,38.56150893665166
15342,57.906172357113654
15343,53.75593858283785
15344,67.01065175198927
15345,55.026754693934784
15346,36.14368805877337
15347,36.478784378072284
15348,26.88198606947589
15349,35.464079863071824
15350,53.36090763812036
15351,52.76243376887533
15352,47.88278191850275
15353,29.447241331957954
15354,48.90891518487427
15355,46.350273127296305
15356,64.81102069002826
15357,30.812296933860097
15358,36.74189720935061
15359,39.2515656813704
15360,40.785761444532035
15361,41.15989115134815
15362,44.02686198240837
15363,51.562053163475014
15364,46.05710422166745
15365,50.73108188433068
15366,40.27976021691959
15367,40.42790511355973
15368,21.877019412185387
15369,23.84114078822489
15370,37.62610088882324
15371,43.43273826637347
15372,60.42843868603304
15373,52.32675140542048
15374,24.290613877377893
15375,57.65599253313101
15376,45.342176250768354
15377,48.188402515716554
15378,60.556143363953424
15379,20.505067460656523
15380,46.9523587014985
15381,33.65610772581457
15382,37.38648691182592
15383,60.35024181297965
15384,37.71302539252917
15385,30.626946758233885
15386,44.62570056908877
15387,34.39008823797263
15388,27.149888437279525
15389,37.299679002439916
15390,56.573852679916705
15391,44.327035851661094
15392,49.732926377856735
15393,38.291103668739645
15394,46.88159108331789
15395,26.950776244825008
15396,35.27623201463911
15397,47.611230256018
15398,35.68440754285505
15399,34.016787505170264
15400,49.13335063428235
15401,49.28248711040686
15402,46.9800046710214
15403,47.59371824642545
15404,27.47946561754264
15405,46.81456557355924
15406,42.29066996820091
15407,59.95170776098439
15408,58.00642278270188
15409,22.810398000609847
15410,50.98212551496058
15411,40.92570822867311
15412,63.512671280167915
15413,31.206655389258753
15414,54.737996087027334
15415,58.56976180492677
15416,52.19919987714652
15417,50.66701530223718
15418,77.43696110383185
15419,43.83403276046468
15420,42.41419124394212
15421,42.986790294407534
15422,50.777673388781295
15423,53.79488645983272
15424,70.18466590471151
15425,54.21807572657959
15426,30.848754066974973
15427,45.50688631565672
15428,50.47733293535058
15429,30.495725820264493
15430,42.486206264746286
15431,56.56015049192714
15432,42.7727559176966
15433,46.968508889361566
15434,46.01533108835736
15435,79.4637348146195
15436,37.554749351855264
15437,47.3847745171831
15438,48.61661609546064
15439,51.80166375805078
15440,38.64729086158872
15441,43.982992752398495
15442,51.825125483859665
15443,46.39819771938542
15444,54.551084244317074
15445,26.69431279952377
15446,66.69831501529546
15447,42.12537703209153
15448,41.177222170716874
15449,45.45738532811009
15450,52.49611272600123
15451,55.04132478662646
15452,67.02868546261689
15453,65.95176647535912
15454,46.42402728717755
15455,43.709303597299474
15456,17.784550398649156
15457,54.99682769747943
15458,50.82657648582801
15459,53.58228506733398
15460,41.69848399480102
15461,56.15185488493804
15462,40.83530063340539
15463,51.227733516963845
15464,32.30397908001527
15465,59.091891335703956
15466,38.040281190145045
15467,45.947605726992144
15468,45.654692058007434
15469,53.700950784210015
15470,49.43189255229533
15471,42.33794298037287
15472,61.4784423939984
15473,51.10965861300482
15474,70.9271943918936
15475,36.70049316684496
15476,43.628657053066064
15477,68.50662380310736
15478,43.56048764763784
15479,60.570502229184456
15480,56.65027838518407
15481,43.243473657981916
15482,60.205828851667924
15483,58.1711132414415
15484,33.5681839174865
15485,20.224276600290366
15486,45.379575087144325
15487,34.964512403144944
15488,64.73138721490616
15489,40.5829803096568
15490,48.25704900932405
15491,41.98852379649305
15492,60.402311708463564
15493,54.529875991393965
15494,51.24980023787938
15495,56.173355758667746
15496,50.360853939622395
15497,37.19926124835107
15498,65.11572872064893
15499,44.06317597005989
15500,34.749606131581125
15501,45.99805553210481
15502,33.647511379693235
15503,35.22299994715241
15504,34.88282504814838
15505,53.20606430506057
15506,34.936028777726825
15507,51.358248463773414
15508,48.35470367229586
15509,36.5047284403435
15510,45.55080341284205
15511,37.0187965287096
15512,46.81402715266349
15513,52.109042185931344
15514,49.17789359529206
15515,37.056460659574945
15516,38.04112428755718
15517,40.53233408511117
15518,27.116241742996966
15519,45.89381706459057
15520,57.06976535135516
15521,44.533696970850656
15522,50.964396765497696
15523,23.886365538795086
15524,42.35480118148195
15525,41.249911242402355
15526,39.80721043624052
15527,49.93585318414885
15528,24.4786924586391
15529,41.2421965935219
15530,38.07392533888609
15531,58.48894242156947
15532,43.165857814197146
15533,48.374639357334566
15534,48.87027082349806
15535,68.6482740910168
15536,60.03001391157695
15537,41.099956792828415
15538,43.40336329819672
15539,59.36110886791164
15540,49.218951784755035
15541,51.843356327151916
15542,41.12014264881407
15543,66.01625818119619
15544,43.05153415921169
15545,42.21229109035758
15546,53.93358103384685
15547,27.984386992140386
15548,50.50780380164699
15549,54.85367503716839
15550,43.42514040234787
15551,41.55413813699936
15552,27.508617507103263
15553,22.36289036492821
15554,56.652816692049214
15555,42.92991020867449
15556,50.396404661435014
15557,40.18648648194197
15558,57.01443604096621
15559,57.484934662419654
15560,36.89455885385788
15561,61.88489528783725
15562,59.52284346338132
15563,37.136967556184416
15564,60.08997538757078
15565,60.233545910239535
15566,59.66490277778356
15567,18.457367319368558
15568,26.40441980125368
15569,57.693286587131276
15570,42.139846431411
15571,35.8678591809807
15572,53.25679697160195
15573,57.56447353072002
15574,38.258256626333655
15575,31.195076576872456
15576,39.28354150496359
15577,39.34731864215123
15578,40.392446384714596
15579,60.08875657783452
15580,35.75754011917507
15581,53.823223483914184
15582,47.6650305567434
15583,40.0700356579218
15584,68.63670237698783
15585,47.43643758068515
15586,44.242771425074885
15587,70.49803403597862
15588,49.35653981641034
15589,38.684791527252365
15590,47.38106123775393
15591,33.752164772189296
15592,46.23068430539059
15593,42.31438540959142
15594,45.77100122439828
15595,63.23912895544265
15596,42.41777886806864
15597,58.12631622451466
15598,22.159371170213777
15599,55.9278710204247
15600,39.393132390857964
15601,28.779455673741676
15602,66.3720125088375
15603,53.402285067107606
15604,56.764906651001354
15605,33.353532415003855
15606,41.8041460179572
15607,49.50649240666262
15608,41.85804358060608
15609,47.720120437783045
15610,52.80734183601211
15611,50.952713643552414
15612,46.15760578461121
15613,44.504040306369426
15614,26.591472930175176
15615,45.125029950303905
15616,58.54931783800944
15617,40.8449349185993
15618,58.4094791702507
15619,67.49982987427818
15620,40.7260359685639
15621,49.43452755999723
15622,39.259494173203386
15623,25.398267965910538
15624,47.512971753132625
15625,60.459107113088955
15626,47.16732551334812
15627,70.25944293271192
15628,58.285538505685054
15629,30.5321186730294
15630,60.76784268975987
15631,46.66992929803814
15632,44.45474547390802
15633,46.71417444641859
15634,33.399041449055915
15635,24.045774853662707
15636,57.82251708182747
15637,34.887106496279344
15638,69.68511901123297
15639,33.428261325469855
15640,42.9166601083902
15641,44.4889728139758
15642,55.550358672381485
15643,38.68994598050931
15644,38.93774234982575
15645,38.316551925526056
15646,40.20299740221541
15647,35.841068626452575
15648,63.019538476451054
15649,36.00071954817438
15650,39.16629896152342
15651,53.63081001430523
15652,22.358482547716047
15653,51.855276536008326
15654,56.46328120754294
15655,30.841730763163326
15656,56.60679823248321
15657,46.67411482939739
15658,62.83621282358524
15659,38.83629148944737
15660,29.661837433683093
15661,51.77695755712099
15662,31.18597376074835
15663,51.268105965785
15664,41.552191881163786
15665,43.96554558409889
15666,54.146446175242154
15667,48.909224200117364
15668,45.126973945915914
15669,51.47831862606498
15670,60.78717503408359
15671,69.34654589438495
15672,52.96980106404224
15673,35.606147250779244
15674,36.962561843678294
15675,48.43371119741881
15676,48.103862055619025
15677,24.898637249619696
15678,48.35477490244458
15679,61.03345714787249
15680,37.71821437100862
15681,47.42020844215342
15682,24.914626461453967
15683,47.670865294889715
15684,39.93763962706718
15685,42.12789632303477
15686,51.601041027614635
15687,41.57652094836706
15688,58.02115196944832
15689,44.96462405734986
15690,34.490776630548076
15691,36.23229310963482
15692,59.546871732970295
15693,64.69332823490521
15694,59.219130268835706
15695,45.094734260153835
15696,56.622100499938846
15697,41.32709190668843
15698,40.03077704059039
15699,51.076260602580284
15700,72.10110100933012
15701,26.80444970785814
15702,48.35477490244458
15703,58.94312917284268
15704,61.74632916642073
15705,50.09339172807373
15706,49.009099539285984
15707,41.777332202685066
15708,34.73118340283244
15709,40.66008681896454
15710,31.939629551473676
15711,47.01158867468414
15712,43.32544399712358
15713,44.235411531847724
15714,49.538140853121554
15715,49.11054427363632
15716,40.64519159975515
15717,47.37859333578508
15718,31.116604696560216
15719,62.998825785066025
15720,65.11603457300184
15721,58.79776053813362
15722,47.17564607013343
15723,25.696947792350134
15724,55.021894081964426
15725,43.16459873741193
15726,48.93927718299657
15727,71.37966428757211
15728,47.01531885427695
15729,49.09406767361724
15730,51.010777945375615
15731,54.14672596890977
15732,45.066472792992556
15733,33.9933892599745
15734,27.021241803502836
15735,46.19716508693427
15736,55.14351882578302
15737,45.711727930122414
15738,46.23817428909143
15739,48.64012819282033
15740,49.41978249172309
15741,53.249768271878786
15742,51.29594611877661
15743,46.38987452014812
15744,30.832267672095824
15745,36.11058299902786
15746,40.85965927571372
15747,69.9582657854756
15748,52.828838257151354
15749,48.609433821516966
15750,36.1071219793703
15751,51.9225597457717
15752,44.48032348880911
15753,74.46139491194795
15754,58.11800890085315
15755,57.14572787171702
15756,40.594962426666974
15757,69.37449045526307
15758,52.73698944651995
15759,35.2365165423661
15760,35.67112333316613
15761,39.39373362814155
15762,29.30601256823745
15763,28.6077616535417
15764,31.688084183908092
15765,38.64729086158872
15766,34.29347091905698
15767,46.562756074791956
15768,52.20915776640874
15769,46.4947866309841
15770,42.79518624523612
15771,57.11743124104339
15772,54.31428397334377
15773,32.7779875229487
15774,62.70799048713845
15775,37.11883983467345
15776,57.721295204391446
15777,50.58306325141094
15778,18.450391770440092
15779,55.015789641544245
15780,50.93820248569087
15781,31.647775350467516
15782,41.32052034868467
15783,39.12654669595718
15784,59.02199862473449
15785,58.55606067531304
15786,45.563362021583735
15787,56.81635736644588
15788,46.13154218758948
15789,41.6215930834501
15790,43.835024226721174
15791,61.34334918301556
15792,36.54992586947946
15793,34.50563471627791
15794,36.38484534489791
15795,40.8108439548646
15796,52.8000133597479
15797,43.330405874559325
15798,26.543120953087456
15799,29.243950231430905
15800,54.534538660892814
15801,46.09633812901493
15802,31.115664878583903
15803,46.1595623327049
15804,38.74809610445882
15805,26.22930905223667
15806,27.731910915619576
15807,58.781863631086075
15808,34.37213614811281
15809,64.06341605854108
15810,56.537028497605284
15811,38.512317554666105
15812,46.19519774499748
15813,45.92015237087295
15814,46.78298401845112
15815,50.96041339094706
15816,41.66577980036678
15817,33.81165135701838
15818,29.312023352508458
15819,39.991201544930384
15820,34.86752685541807
15821,39.63837981229989
15822,47.42044771012237
15823,29.11814115296835
15824,57.02783860430632
15825,49.187215501401205
15826,41.074826107363265
15827,26.096364200350962
15828,54.33063099835636
15829,49.79661578520996
15830,39.919729834329765
15831,37.95658041877746
15832,63.97079084470236
15833,67.53506782272694
15834,47.21527233752974
15835,63.68240801364249
15836,53.42745997060064
15837,45.38735313401704
15838,57.07540005431226
15839,32.60347598345732
15840,39.885604983940944
15841,31.79575875705549
15842,54.24876058254828
15843,55.051208233798185
15844,84.26817642236074
15845,56.00742832669906
15846,40.072867458071386
15847,47.57591542665577
15848,35.43709395729536
15849,39.719216414999075
15850,64.58973491373496
15851,42.410449241522436
15852,61.224248055123844
15853,59.809759858035925
15854,41.555966864288536
15855,47.97185370933236
15856,56.1547322693877
15857,34.94948581731392
15858,49.92754689845028
15859,44.81444085596254
15860,42.399996864544846
15861,39.56091855351023
15862,57.590269093114806
15863,40.79252157363552
15864,50.725989853243355
15865,46.964952904382535
15866,47.33302490210332
15867,43.02631590228558
15868,66.24904935330527
15869,63.90510934252862
15870,59.16929601526213
15871,43.75028267918933
15872,60.245788197870354
15873,44.00033332359675
15874,33.57099093550566
15875,43.254597990438135
15876,43.331973310223056
15877,45.39847245963784
15878,47.74897809517774
15879,50.40792992338219
15880,51.89262511382034
15881,53.94195659227075
15882,55.88953600658084
15883,37.4893625806896
15884,29.87734362387501
15885,39.56758978777788
15886,57.29467739199515
15887,27.923358404696387
15888,56.2497397217735
15889,32.01717477724463
15890,43.131913874883956
15891,59.251825025194336
15892,39.21338143570802
15893,40.71847273912301
15894,47.207871333560256
15895,35.79508913688176
15896,28.923768395089315
15897,31.95107727942258
15898,34.1038100422466
15899,43.919112058224904
15900,55.84960673749657
15901,32.23889101510746
15902,43.92199895645219
15903,56.911814036111906
15904,61.190163451849884
15905,46.19034497354369
15906,40.98722104281609
15907,63.64197979144452
15908,58.00396073369825
15909,37.30363988667935
15910,62.98230376049258
15911,28.424230999031497
15912,33.34769244803903
15913,47.2757341099711
15914,35.123248798274886
15915,47.850419522418576
15916,24.062383472291813
15917,42.80534000853998
15918,39.91744466848701
15919,47.76920989878929
15920,43.42985015392495
15921,69.78580164426194
15922,50.945604834305776
15923,37.115975068773444
15924,45.35439635941364
15925,17.246132185409525
15926,50.43956039259594
15927,44.23322357854688
15928,53.389033992517206
15929,51.120644619416005
15930,43.22936459544044
15931,45.399429265262825
15932,40.74665160720156
15933,27.525668026212823
15934,45.23336201817859
15935,36.02890055475584
15936,28.41924923739275
15937,24.978942611512295
15938,52.14047402155168
15939,38.31252617357979
15940,56.88503997997528
15941,51.346728241779125
15942,66.00991742308396
15943,46.5714903102986
15944,50.72911991482935
15945,54.65007726382304
15946,60.261194248167726
15947,39.88496926141627
15948,47.16688647440477
15949,57.31072724853362
15950,45.23233092497363
15951,47.09148072314232
15952,30.05359701436248
15953,34.99304751108178
15954,36.56271087034047
15955,39.20208480937868
15956,28.984446639411757
15957,38.782850812242906
15958,43.907177564423286
15959,51.248998793828015
15960,53.135192142725714
15961,61.782177922595146
15962,44.74912091655899
15963,29.712636818824063
15964,28.598726647631906
15965,27.01060796640803
15966,48.24939512316155
15967,70.43710989074974
15968,51.0281565539244
15969,47.81787456527976
15970,47.43755128174382
15971,51.60569848583782
15972,22.3656829812461
15973,33.405806964687514
15974,55.26218109218862
15975,40.57150074651178
15976,53.08609260175934
15977,37.24272798892484
15978,63.343373291925225
15979,55.84217689149525
15980,56.670690023717896
15981,42.41909293188309
15982,68.52613162584065
15983,43.458608274717655
15984,45.30587398915154
15985,55.451444009868005
15986,51.851362159445806
15987,47.29899030214917
15988,49.96736125978274
15989,57.24512029818592
15990,43.45309473433434
15991,39.92597210339264
15992,50.982705811614885
15993,33.20281576616491
15994,55.36376228022893
15995,62.83472296161605
15996,37.2437168690952
15997,46.15563266318418
15998,62.236723873747444
15999,45.731575234521536
16000,60.905914106344035
16001,50.08715727626724
16002,37.07397319141006
16003,46.49120786308011
16004,26.0597497868107
16005,52.918489693444
16006,47.66299328684812
16007,49.22575406135175
16008,53.891860484662025
16009,41.984617013042886
16010,42.084099142079765
16011,34.79119059512946
16012,42.246458350610546
16013,32.5422380392886
16014,34.93313435405995
16015,60.697613274371434
16016,45.76178036726851
16017,60.942532423327634
16018,46.94371220068607
16019,46.66470657848146
16020,31.500072076572064
16021,37.499469178272854
16022,41.88403278938747
16023,52.40771185035865
16024,60.359299598813976
16025,62.97979606688816
16026,61.46113014465118
16027,18.512066126590593
16028,51.85000009239142
16029,48.201061132838106
16030,47.20295761412647
16031,57.93689754547902
16032,54.87307094372875
16033,35.70818013118167
16034,54.992082574151084
16035,41.3230758979494
16036,28.048417362667134
16037,38.44755053915578
16038,39.965414241568496
16039,56.13725877230022
16040,45.969247245538156
16041,24.999498196836587
16042,33.28760623547469
16043,44.563973728287095
16044,33.550872830033555
16045,57.707690183843134
16046,54.00827385072758
16047,47.41445823668429
16048,67.04555704192518
16049,30.73889016280516
16050,43.74806166753999
16051,31.169133413917134
16052,55.3329197558697
16053,58.1025652067572
16054,39.26963083859333
16055,49.873265954887195
16056,27.741505700543144
16057,41.95928422202746
16058,54.67673104928374
16059,46.76018471157014
16060,32.10973486079072
16061,36.07063600131531
16062,41.752022131485326
16063,24.03519375603531
16064,69.77401071714117
16065,46.45329959090568
16066,38.43669868484034
16067,67.14615132644637
16068,42.609843404562774
16069,35.514492382144965
16070,43.36696760795443
16071,68.93499269840872
16072,58.95846168688535
16073,39.74227328614323
16074,35.70945439515841
16075,59.88628232878398
16076,61.87691010891814
16077,52.8630579553145
16078,50.31715251132053
16079,40.074834797445945
16080,58.11970556090961
16081,74.29947549181757
16082,42.23307526775377
16083,43.70412016054257
16084,54.51799565581701
16085,63.74832504976316
16086,40.48668016867449
16087,49.67168967783885
16088,41.14882796129023
16089,45.25969252935954
16090,40.38817804496255
16091,19.061453512329784
16092,40.334422072074325
16093,20.80050536777288
16094,26.365228366885407
16095,58.140477395153425
16096,41.16838461399601
16097,47.48367706586921
16098,46.13169278424915
16099,44.057362726237905
16100,37.79596525378408
16101,47.81734502724212
16102,53.892684198842346
16103,37.23604156421956
16104,35.27175275984141
16105,30.40492019696433
16106,66.06809164188745
16107,43.47988812693356
16108,61.49100556893856
16109,36.07341302181714
16110,58.26546960018239
16111,42.451297657080595
16112,41.015009637761885
16113,58.31925126129892
16114,39.06559308454985
16115,44.84074692564297
16116,58.2656510187854
16117,43.741763979248255
16118,27.37528317274639
16119,57.09394896022292
16120,57.75948582047706
16121,48.40083307703631
16122,46.11082485075132
16123,24.51710230280558
16124,67.1910135822368
16125,64.01602088867922
16126,55.83545421753153
16127,24.7563415146126
16128,28.46501412074559
16129,38.0496798486359
16130,78.07866703830454
16131,38.16251785768889
16132,37.02064067817086
16133,37.40990472087163
16134,29.44309870535854
16135,59.33466052416378
16136,43.53181829770301
16137,74.2311993640733
16138,30.33767332092938
16139,42.57859309219651
16140,62.62648232401534
16141,52.70994387459647
16142,63.49381941480315
16143,40.32708346880305
16144,66.79141933072468
16145,50.22453145443598
16146,38.90780284664499
16147,30.935530676926167
16148,46.46094485885908
16149,54.35429891550695
16150,42.10739902750526
16151,19.526345017517404
16152,31.529198140962208
16153,30.890007276457457
16154,59.655872668037
16155,56.2244472069853
16156,41.214795942092714
16157,56.464531139233486
16158,54.588669968322456
16159,70.95654734957554
16160,36.12062107350673
16161,57.554402805053826
16162,38.98361203863536
16163,47.629173809233926
16164,33.06800372703061
16165,59.85628114432537
16166,40.259985536654824
16167,51.37205644035135
16168,44.83791976850938
16169,53.826110716005935
16170,52.02900760396248
16171,32.53198601507295
16172,33.0017272487891
16173,51.42289623038221
16174,42.611102631171995
16175,63.383615265983515
16176,53.78283333277451
16177,43.10523457221069
16178,38.74169204084719
16179,41.72662670004497
16180,53.69877309520001
16181,72.23623457805127
16182,38.65582155616073
16183,48.38924799249798
16184,40.57027147167789
16185,29.42234400948553
16186,41.91337048949669
16187,57.80249507846582
16188,35.88210411210884
16189,56.279847950626255
16190,60.72921464526925
16191,36.226476770865766
16192,51.554165258090556
16193,53.09137761139878
16194,41.23096297450986
16195,27.6305671419172
16196,42.704240736565424
16197,26.111913709749683
16198,51.169195194981775
16199,45.033298598038705
16200,65.13053757588933
16201,67.49788065872953
16202,50.60571267612212
16203,51.72155899488438
16204,58.03405944176807
16205,37.99983862861821
16206,38.96694292969956
16207,50.27187320584199
16208,34.72166349439492
16209,46.52868761633493
16210,50.325895325350224
16211,52.860864453113585
16212,53.133315010462205
16213,52.082029253851374
16214,35.11499352423613
16215,36.06799602070702
16216,36.506100726181884
16217,49.8617966719639
16218,54.326234131663256
16219,53.99133707464235
16220,56.451956736762774
16221,46.45106328550683
16222,28.642707788609574
16223,59.78472179160442
16224,55.134804564397285
16225,36.41328025614269
16226,44.53696929043366
16227,64.36619517527878
16228,43.86931319760652
16229,29.956653702211003
16230,55.38779151259075
16231,47.79893157307728
16232,62.742125807798026
16233,55.44541112495971
16234,44.2849740014972
16235,54.85090281577124
16236,26.78776290752654
16237,47.27635627926744
16238,52.728367841400086
16239,40.689958938174414
16240,54.500387227138766
16241,64.81789840570697
16242,55.33208265166137
16243,49.09961757855158
16244,38.653547752567675
16245,36.167545251475566
16246,55.59119677614484
16247,43.80720032202948
16248,49.23761556728888
16249,47.85023158635986
16250,58.16106141756575
16251,42.15915712036638
16252,35.31546752870306
16253,48.21251709037082
16254,35.74945670307973
16255,50.9701509744275
16256,48.518938595054216
16257,39.25117663063049
16258,45.81270259483045
16259,35.36044495231271
16260,48.99349737463672
16261,36.01272461802665
16262,40.03445971494894
16263,51.930872874887
16264,49.78605831690388
16265,66.59210967930407
16266,47.91661304279429
16267,55.03699841043687
16268,53.74005180784442
16269,59.0592629950009
16270,46.2406664961955
16271,54.194067484047714
16272,58.39805030435608
16273,59.67405825569883
16274,47.670540337164645
16275,64.2170151679995
16276,44.268443206640534
16277,66.17200960012033
16278,37.68838418735835
16279,52.8313336276984
16280,58.796802389978104
16281,34.86777944211088
16282,52.592900823603394
16283,46.001553174284105
16284,57.12623937112662
16285,56.64811577662943
16286,62.61095938754239
16287,53.363169045223884
16288,13.901257952877927
16289,37.13005832540734
16290,42.34488588080421
16291,38.06175319977469
16292,26.914681929332602
16293,45.589549591136766
16294,48.80822360175862
16295,46.01628299659577
16296,43.23831270221632
16297,58.739735057356334
16298,56.35315187948862
16299,49.52652770441105
16300,45.61778752245211
16301,53.69224057486329
16302,58.13542556679834
16303,54.63904482736632
16304,56.03021788814152
16305,38.94948350280147
16306,49.002026406269295
16307,40.510969757084425
16308,62.32046500056568
16309,40.591455858753825
16310,27.31408879793177
16311,37.47869039685415
16312,41.294328777226866
16313,37.7830611364901
16314,50.32775696723893
16315,57.88301158522986
16316,61.76947420178093
16317,46.66824043036684
16318,31.164799753264237
16319,65.25870414575232
16320,79.36043105412432
16321,46.6432086407477
16322,54.87299495341389
16323,42.94997219520175
16324,33.67627176415515
16325,47.00235825296034
16326,40.70548901412054
16327,70.03364925636744
16328,64.77810718189973
16329,65.41599540464148
16330,28.524973030906747
16331,55.98054005521913
16332,59.20497584307996
16333,52.77548585061047
16334,30.776160939447873
16335,35.046995310204665
16336,36.45625729391843
16337,36.47758115691726
16338,52.079521238539144
16339,52.487009756386364
16340,41.42242555737983
16341,36.04057155465211
16342,56.6273559557153
16343,27.03260312572242
16344,57.2758707595878
16345,29.438581237891544
16346,43.37501925660936
16347,42.32405399953714
16348,54.18079457156373
16349,32.469440758178955
16350,38.28006158388984
16351,54.977330550135385
16352,38.6042852102373
16353,43.34623570478544
16354,74.7672821286939
16355,44.0711983605288
16356,59.36212657819315
16357,47.9113976359589
16358,53.720387912648704
16359,63.31323515029025
16360,53.19431069516728
16361,61.264363300791
16362,64.91728945711905
16363,44.745375944281214
16364,36.2536559987384
16365,49.19805265337922
16366,53.07828219399772
16367,31.489555165776654
16368,45.08734698297835
16369,26.867908014436548
16370,65.55108431668636
16371,41.879486156158094
16372,59.824115713003145
16373,42.845219750195575
16374,42.60211224249125
16375,33.642831591398725
16376,29.216008769735264
16377,58.767855330913115
16378,36.17971061726317
16379,41.682676166491945
16380,27.298950544699384
16381,60.055541240808274
16382,42.24087954831411
16383,60.50544669736856
16384,47.02699591236922
16385,61.98442057139449
16386,62.13532577938236
16387,55.21698620612393
16388,41.674620061256675
16389,52.0542170421302
16390,36.926922683257395
16391,48.166037883125576
16392,35.85920721785905
16393,45.669683278851416
16394,48.39078142803214
16395,40.97870446357637
16396,54.998391824583734
16397,31.30281395931557
16398,54.33310388125151
16399,75.58184396861559
16400,41.30949513178938
16401,36.88387627916766
16402,56.16189051255069
16403,40.041456828782664
16404,45.32345523928825
16405,40.0381813298467
16406,57.11566177888742
16407,46.15221664381685
16408,61.196813095339245
16409,44.7877541090806
16410,47.723912221919285
16411,32.339859444680066
16412,38.319475385954156
16413,50.020889767937014
16414,48.762448227889955
16415,63.449133148017694
16416,45.964779366287694
16417,53.95107542452914
16418,56.02580810107801
16419,38.526772242947075
16420,56.179025790993585
16421,42.40233667435668
16422,41.1102394105987
16423,48.401227874133895
16424,40.2804369042041
16425,27.792223057933853
16426,63.30615960511796
16427,55.00571444290151
16428,47.93855033923143
16429,48.402982345349336
16430,33.245081559520465
16431,26.084473105670327
16432,61.9610672299108
16433,51.51546535956169
16434,50.364033334440855
16435,49.63396282804691
16436,34.75992215671888
16437,46.56061298319122
16438,57.22109993764888
16439,60.89491107727458
16440,44.20163407017757
16441,46.82460573713257
16442,53.14169927653807
16443,52.605942175178626
16444,61.56108259975002
16445,24.732759471645924
16446,41.21283506397876
16447,46.10741881526894
16448,52.127803003289614
16449,54.53932917980611
16450,40.9091593838069
16451,42.15256194484252
16452,46.17133448606608
16453,42.44615276169796
16454,56.83566578927442
16455,42.88751579331813
16456,45.811942162985474
16457,54.30865328626107
16458,41.27055861371306
16459,53.32633159386827
16460,55.695878850898964
16461,41.07632350318443
16462,38.98076715068661
16463,23.86919095890104
16464,54.982842777190875
16465,47.18502287288023
16466,51.84896498168092
16467,46.729948389770726
16468,34.18307407602678
16469,45.742398976262905
16470,42.017072952090885
16471,46.93861029707301
16472,36.88275255554312
16473,51.48596742251234
16474,51.96737981051816
16475,58.099600351022936
16476,65.40267367325517
16477,57.24534408322513
16478,38.84985759428449
16479,41.549909520804505
16480,50.47758523629012
16481,38.04356533441062
16482,47.789231113394834
16483,25.2025322041259
16484,49.719911585306924
16485,58.50252787623436
16486,55.95823642536387
16487,45.90505966504711
16488,32.55371283630398
16489,50.7840823513887
16490,32.98570774429802
16491,50.36607252463963
16492,45.501443613001754
16493,35.10324180590289
16494,62.26187769214615
16495,59.6187997670037
16496,37.36804446165527
16497,30.36387567653871
16498,53.9803910652808
16499,32.04331181480541
16500,27.684008314270432
16501,37.935477913275314
16502,53.39745163186996
16503,58.36017011353855
16504,46.865224744288554
16505,25.822473480117537
16506,43.65632440486936
16507,36.94972917121091
16508,49.49491109198044
16509,39.10633460937244
16510,40.162204379002446
16511,56.3434108064203
16512,41.04322266783512
16513,55.22949766587441
16514,44.19665768832283
16515,59.86827063206314
16516,45.42153080773712
16517,53.384375133769844
16518,45.33763453019221
16519,58.221027322886165
16520,41.906361746356176
16521,26.50880497292543
16522,33.39093231875422
16523,52.47455169176748
16524,48.58181502384105
16525,65.42867236745467
16526,47.6399656468953
16527,54.39327510822324
16528,35.38364032041975
16529,25.879782065916103
16530,44.025115776461455
16531,53.888572758647506
16532,53.07641664515513
16533,51.84006177642819
16534,23.826764111461042
16535,50.15982750387473
16536,49.05579797108612
16537,41.40692853550563
16538,36.08832384763672
16539,58.84439742735398
16540,70.82121181150096
16541,32.08815506102038
16542,27.999660466338298
16543,56.97643471877682
16544,60.970584468286155
16545,54.799099118974226
16546,68.17736952599428
16547,36.405641905809915
16548,66.42319266234176
16549,47.605116276281166
16550,39.97955792479007
16551,20.150547117386846
16552,24.842709798680634
16553,61.02978385287628
16554,18.01843351422315
16555,53.65812586556718
16556,42.09571829529802
16557,60.97727354846595
16558,60.52961977740771
16559,60.7602701291896
16560,52.20001474691761
16561,51.6112559352109
16562,51.76692003782022
16563,38.97601607584077
16564,48.106380676831094
16565,69.36311802847486
16566,59.68227728375364
16567,47.22757528376676
16568,50.34841088221831
16569,53.07993469767593
16570,45.61160490572735
16571,71.16886549480135
